SourceSiteUrl,TargetSiteUrl,LibraryName,ItemType,FileName,FileExtension,SourceItemId,TargetItemId,SourceSizeBytes,TargetSizeBytes,SizeDifferencePercent,SourceVersionCount,TargetVersionCount,SourceAbsolutePath,TargetAbsolutePath,SourceCreated,SourceModified,TargetCreated,TargetModified,Status,Note
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,C6-5.JPG,JPG,522,372,5403130,5403130,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Dec 2024 - CT PET SPECT MRI NucMed/Pictures/C6-5.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Dec 2024 - CT PET SPECT MRI NucMed/Pictures/C6-5.JPG,01/21/2025 10:18:00,12/04/2024 13:34:30,06/26/2025 13:34:31,12/04/2024 13:34:30,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7903.JPG,JPG,523,450,4982680,4982680,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - Research Labs (#1)/Pictures/IMG_7903.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - Research Labs (_1)/Pictures/IMG_7903.JPG,01/21/2025 10:18:00,11/18/2024 22:00:58,06/26/2025 13:36:44,11/18/2024 22:00:58,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,"BME Round - Stress ECHO ABP HOLTER Xray - July 3, 2024.xlsx",xlsx,524,769,8332897,8332898,0.0%,1,2,"https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/ECHO STRESS ABP Holter xray/July 2024 - ECHO, STRESS, ABP, HOLTER/BME Round - Stress ECHO ABP HOLTER Xray - July 3, 2024.xlsx","https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/ECHO STRESS ABP Holter xray/July 2024 - ECHO, STRESS, ABP, HOLTER/BME Round - Stress ECHO ABP HOLTER Xray - July 3, 2024.xlsx",01/21/2025 10:18:00,07/04/2024 09:16:12,01/21/2025 10:18:00,07/04/2024 09:16:12,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7898.JPG,JPG,525,711,5902860,5902860,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/CATH EP/Nov 2024 - CATHEP#1/Pictures/IMG_7898.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/CATH EP/Nov 2024 - CATHEP_1/Pictures/IMG_7898.JPG,01/21/2025 10:18:01,11/20/2024 08:16:28,01/21/2025 10:18:01,11/20/2024 08:16:28,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,C6-4.JPG,JPG,526,378,5142484,5142484,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Dec 2024 - CT PET SPECT MRI NucMed/Pictures/C6-4.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Dec 2024 - CT PET SPECT MRI NucMed/Pictures/C6-4.JPG,01/21/2025 10:18:01,12/04/2024 13:39:22,06/26/2025 13:34:27,12/04/2024 13:39:22,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7866.JPG,JPG,527,679,6271908,6271908,0.0%,1,2,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/CATH EP/Nov 2024 - CATHEP#1/Pictures/IMG_7866.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/CATH EP/Nov 2024 - CATHEP_1/Pictures/IMG_7866.JPG,01/21/2025 10:18:01,11/18/2024 22:00:58,01/21/2025 10:18:01,11/18/2024 22:00:58,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_6978.JPG,JPG,528,275,7358955,7358955,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - ACTU/Pictures/IMG_6978.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - ACTU/Pictures/IMG_6978.JPG,01/21/2025 10:18:03,08/08/2024 14:22:46,06/26/2025 13:34:10,08/08/2024 14:22:46,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7902.JPG,JPG,529,451,6668176,6668176,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - Research Labs (#1)/Pictures/IMG_7902.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Nov 2024 - Research Labs (_1)/Pictures/IMG_7902.JPG,01/21/2025 10:18:03,11/18/2024 22:00:58,06/26/2025 13:36:37,11/18/2024 22:00:58,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,"BME Round - Stress ECHO ABP HOLTER Xray - July 3, 2024.pdf",pdf,530,770,283916,283916,0.0%,1,1,"https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/ECHO STRESS ABP Holter xray/July 2024 - ECHO, STRESS, ABP, HOLTER/BME Round - Stress ECHO ABP HOLTER Xray - July 3, 2024.pdf","https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/ECHO STRESS ABP Holter xray/July 2024 - ECHO, STRESS, ABP, HOLTER/BME Round - Stress ECHO ABP HOLTER Xray - July 3, 2024.pdf",01/21/2025 10:18:04,07/04/2024 09:16:34,01/21/2025 10:18:04,07/04/2024 09:16:34,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7897.JPG,JPG,531,709,5618865,5618865,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/CATH EP/Nov 2024 - CATHEP#1/Pictures/IMG_7897.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/CATH EP/Nov 2024 - CATHEP_1/Pictures/IMG_7897.JPG,01/21/2025 10:18:04,11/18/2024 22:00:58,01/21/2025 10:18:04,11/18/2024 22:00:58,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,C6-3.JPG,JPG,532,366,5105293,5105293,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Dec 2024 - CT PET SPECT MRI NucMed/Pictures/C6-3.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Dec 2024 - CT PET SPECT MRI NucMed/Pictures/C6-3.JPG,01/21/2025 10:18:04,12/04/2024 13:39:14,06/26/2025 13:34:41,12/04/2024 13:39:14,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7865.JPG,JPG,533,678,3871817,3871817,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/CATH EP/Nov 2024 - CATHEP#1/Pictures/IMG_7865.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/CATH EP/Nov 2024 - CATHEP_1/Pictures/IMG_7865.JPG,01/21/2025 10:18:04,11/18/2024 22:00:58,01/21/2025 10:18:04,11/18/2024 22:00:58,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_6977.JPG,JPG,534,274,6014868,6014868,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - ACTU/Pictures/IMG_6977.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2024 ROUNDS/2024/Aug 2024 - ACTU/Pictures/IMG_6977.JPG,01/21/2025 10:18:04,08/08/2024 14:17:20,06/26/2025 13:34:09,08/08/2024 14:17:20,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7556.JPG,JPG,535,820,2584560,2584560,0.0%,1,2,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/ICCU/Oct 2024 - ICCU/Pictures/IMG_7556.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/ICCU/Oct 2024 - ICCU/Pictures/IMG_7556.JPG,01/21/2025 10:18:05,10/16/2024 13:08:50,01/21/2025 10:18:05,10/16/2024 13:08:50,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,"BME Round - Stress ECHO ABP HOLTER Xray - July 3, 2024 - SL.xlsx",xlsx,536,776,8339704,8339705,0.0%,1,2,"https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/ECHO STRESS ABP Holter xray/July 2024 - ECHO, STRESS, ABP, HOLTER/BME Round - Stress ECHO ABP HOLTER Xray - July 3, 2024 - SL.xlsx","https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/ECHO STRESS ABP Holter xray/July 2024 - ECHO, STRESS, ABP, HOLTER/BME Round - Stress ECHO ABP HOLTER Xray - July 3, 2024 - SL.xlsx",01/21/2025 10:18:05,07/04/2024 14:23:46,01/21/2025 10:18:05,07/04/2024 14:23:46,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_7864.JPG,JPG,537,676,5357392,5357392,0.0%,1,2,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/CATH EP/Nov 2024 - CATHEP#1/Pictures/IMG_7864.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/CATH EP/Nov 2024 - CATHEP_1/Pictures/IMG_7864.JPG,01/21/2025 10:18:05,11/18/2024 22:00:58,01/21/2025 10:18:05,11/18/2024 22:00:58,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,2025 01 13 MIN.pdf,pdf,539,126,189727,189727,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Department Meeting (Monthly)/2025 01 13 MIN.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Department Meeting (Monthly)/2025 01 13 MIN.pdf,02/11/2025 08:28:12,02/11/2025 08:28:12,06/26/2025 13:43:04,02/11/2025 08:28:12,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,2025 02 11 AGN.doc,doc,540,123,121856,118784,2.5%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/Department Meeting (Monthly)/2025 02 11 AGN.doc,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/Department Meeting (Monthly)/2025 02 11 AGN.doc,02/11/2025 08:28:50,02/11/2025 08:28:50,06/26/2025 13:43:04,02/11/2025 08:28:50,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,"BME Rounds - H3 - FEb 12, 2025.xlsx",xlsx,543,237,4733000,4734028,0.0%,15,15,"https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/BME Rounds - H3 - FEb 12, 2025.xlsx","https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/BME Rounds - H3 - FEb 12, 2025.xlsx",02/12/2025 10:06:57,06/27/2025 11:04:14,02/12/2025 10:06:57,06/27/2025 11:04:14,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,C13.JPG,JPG,544,286,5569854,5569854,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures/C13.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures/C13.JPG,02/12/2025 13:28:43,02/12/2025 11:32:20,06/26/2025 13:33:17,02/12/2025 11:32:20,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,C2-2.JPG,JPG,545,288,5715240,5715240,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures/C2-2.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures/C2-2.JPG,02/12/2025 13:28:43,02/12/2025 11:31:51,06/26/2025 13:33:22,02/12/2025 11:31:51,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,C9-1.JPG,JPG,546,290,6236496,6236496,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures/C9-1.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures/C9-1.JPG,02/12/2025 13:28:43,02/12/2025 11:25:10,06/26/2025 13:33:21,02/12/2025 11:25:10,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,C2-1.JPG,JPG,547,289,5540349,5540349,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures/C2-1.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures/C2-1.JPG,02/12/2025 13:28:44,02/12/2025 11:23:59,06/26/2025 13:33:22,02/12/2025 11:23:59,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,C2-3.JPG,JPG,548,285,4878444,4878444,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures/C2-3.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures/C2-3.JPG,02/12/2025 13:28:45,02/12/2025 11:31:21,06/26/2025 13:33:20,02/12/2025 11:31:21,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,C9-2.JPG,JPG,549,291,4946938,4946938,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures/C9-2.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures/C9-2.JPG,02/12/2025 13:28:44,02/12/2025 11:22:44,06/26/2025 13:33:23,02/12/2025 11:22:44,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,C3.JPG,JPG,550,287,6414996,6414996,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures/C3.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/Feb 2025 - H3/Pictures/C3.JPG,02/12/2025 13:28:45,02/12/2025 11:21:39,06/26/2025 13:33:18,02/12/2025 11:21:39,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,MINUTES 2025 01 23.pdf,pdf,553,208,162589,162589,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/MTMC (Monthly)/MINUTES 2025 01 23.pdf,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/MTMC (Monthly)/MINUTES 2025 01 23.pdf,02/19/2025 14:12:16,02/19/2025 14:12:16,06/26/2025 13:43:13,02/19/2025 14:12:16,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,"BME Rounds - H4 - Mar 5, 2025.xlsx",xlsx,555,499,12475759,12476786,0.0%,29,7,"https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/BME Rounds - H4 - Mar 5, 2025.xlsx","https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/BME Rounds - H4 - Mar 5, 2025.xlsx",03/03/2025 10:55:52,09/05/2025 10:50:51,03/03/2025 10:55:52,09/05/2025 10:50:51,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,BME Rounds - H5.xlsx,xlsx,557,500,9091153,9092183,0.0%,18,3,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H5/BME Rounds - H5.xlsx,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H5/BME Rounds - H5.xlsx,03/03/2025 11:01:16,03/27/2025 09:15:02,06/26/2025 13:31:55,03/27/2025 09:15:02,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,A15.JPG,JPG,559,544,5693943,5693943,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/A15.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/A15.JPG,03/18/2025 09:00:20,03/05/2025 14:26:11,06/26/2025 13:33:07,03/05/2025 14:26:11,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_8708.JPG,JPG,560,564,4747482,4747482,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/IMG_8708.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/IMG_8708.JPG,03/18/2025 09:00:20,03/05/2025 13:12:12,06/26/2025 13:33:00,03/05/2025 13:12:12,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,"A1, A2.JPG",JPG,561,541,5711058,5711058,0.0%,1,2,"https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/A1, A2.JPG","https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/A1, A2.JPG",03/18/2025 09:00:20,03/05/2025 13:07:45,06/26/2025 13:32:57,03/05/2025 13:07:45,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,A3.JPG,JPG,562,562,4997190,4997190,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/A3.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/A3.JPG,03/18/2025 09:00:21,03/05/2025 13:12:13,06/26/2025 13:33:00,03/05/2025 13:12:13,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,A4-1.JPG,JPG,563,549,5252201,5252201,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/A4-1.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/A4-1.JPG,03/18/2025 09:00:22,03/05/2025 13:14:33,06/26/2025 13:33:11,03/05/2025 13:14:33,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,A5.JPG,JPG,564,560,5653036,5653036,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/A5.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/A5.JPG,03/18/2025 09:00:21,03/05/2025 13:17:05,06/26/2025 13:33:09,03/05/2025 13:17:05,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,IMG_8714.JPG,JPG,565,566,3879331,3879331,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/IMG_8714.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/IMG_8714.JPG,03/18/2025 09:00:21,03/05/2025 13:26:44,06/26/2025 13:32:59,03/05/2025 13:26:44,Found,
https://ottawaheart.sharepoint.com/sites/UOHI-BME,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering,Documents,File,A6.JPG,JPG,566,556,6285321,6285321,0.0%,1,1,https://ottawaheart.sharepoint.com/sites/UOHI-BME/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/A6.JPG,https://theottawahospital.sharepoint.com/sites/UOHI-BiomedicalEngineering/Shared Documents/BME Service Rounds/2025 ROUNDS/March 2025 - H4/Pictures/A6.JPG,03/18/2025 09:00:22,03/05/2025 13:23:12,06/26/2025 13:33:08,03/05/2025 13:23:12,Found,
